filename,width,height,class,xmin,ymin,xmax,ymax
monocyte-606-_jpeg_jpg.rf.bfda6bb1d08b70c26739fd5aa8d2ff39.jpg,640,640,monocyte,155,100,435,410
eosinophil-2-_jpeg_jpg.rf.c17052115ff9a6688c46a62ab418c41c.jpg,640,640,eosinophil,380,30,560,200
lymphocyte-336-_jpeg_jpg.rf.bfa651dfc333f918ffd1e0769b238b04.jpg,640,640,lymphocyte,195,425,325,605
eosinophil-207-_jpeg_jpg.rf.c12fce29e2cef5f26ec219a04b442918.jpg,640,640,eosinophil,10,15,220,205
eosinophil-250-_jpeg_jpg.rf.c0194173d69b4304c0018825a447d70f.jpg,640,640,eosinophil,530,480,640,610
neutrophil-604-_jpeg_jpg.rf.c54d2904e798a9c11f171eb44b1678e5.jpg,640,640,neutrophil,445,30,615,240
eosinophil-238-_jpeg_jpg.rf.c4acde1f7155ae380a58bfa95af5e196.jpg,640,640,eosinophil,265,55,445,275
neutrophil-462-_jpeg_jpg.rf.bfb551a08226593a8f36a640785ba7be.jpg,640,640,neutrophil,340,355,530,565
neutrophil-609-_jpeg_jpg.rf.c7136c8a29fc53bcb035369b0ac3d38a.jpg,640,640,neutrophil,155,560,305,640
lymphocyte-385-_jpeg_jpg.rf.c4326ddb769d8dfc6a4dd49a9de193bc.jpg,640,640,lymphocyte,90,360,210,500
eosinophil-147-_jpeg_jpg.rf.c548e2c88bbd78340ce951142becae6c.jpg,640,640,eosinophil,89,123,241,312
neutrophil-83-_jpeg_jpg.rf.c6d0caa9558ec3fae628635c2adcc512.jpg,640,640,neutrophil,190,245,370,475
neutrophil-445-_jpeg_jpg.rf.c66b3982a0ef665a4cfedf9ddf5ae395.jpg,640,640,neutrophil,30,0,260,230
monocyte-604-_jpeg_jpg.rf.c67fef4a6b7c3403d81a0e6eedc919c1.jpg,640,640,monocyte,310,95,480,315
eosinophil-251-_jpeg_jpg.rf.c2527a35188424817b16685844586819.jpg,640,640,eosinophil,570,210,640,360
monocyte-73-_jpeg_jpg.rf.c860f1a2d806637a578a7191eca92445.jpg,640,640,monocyte,210,350,440,620
lymphocyte-308-_jpeg_jpg.rf.c4e34f8a3eba6becd0b5deeba9d42b4c.jpg,640,640,lymphocyte,340,210,450,350
lymphocyte-35-_jpeg_jpg.rf.ca7b1394aaccf45b27132647ad033ba6.jpg,640,640,lymphocyte,200,50,340,190
lymphocyte-315-_jpeg_jpg.rf.c7c47a924d3d7ec1f04f8d47c54a76c8.jpg,640,640,lymphocyte,260,220,390,360
neutrophil-531-_jpeg_jpg.rf.cb7a760e33520afc131b5cac3a714012.jpg,640,640,eosinophil,0,295,140,545
monocyte-482-_jpeg_jpg.rf.ca7f32f1522f11d158a81b3685ef886f.jpg,640,640,monocyte,277,413,444,632
eosinophil-20-_jpeg_jpg.rf.d0409da0ad8056f426235caa8ff679f3.jpg,640,640,eosinophil,155,325,305,515
monocyte-428-_jpeg_jpg.rf.c832381ade6611630df2cfab54e8d4df.jpg,640,640,monocyte,230,335,460,635
monocyte-355-_jpeg_jpg.rf.cf46ceb93bd9f5ea8ab2afcdaf120dfb.jpg,640,640,monocyte,155,235,415,535
eosinophil-159-_jpeg_jpg.rf.ccc4a8533945af8161977e482885dd88.jpg,640,640,eosinophil,250,255,460,575
neutrophil-610-_jpeg_jpg.rf.cfc8337c294c0a429ea4c5755b671b3d.jpg,640,640,neutrophil,330,430,520,630
eosinophil-101-_jpeg_jpg.rf.cfd225032289e539f4f143bbcb813d74.jpg,640,640,eosinophil,197,4,392,265
monocyte-603-_jpeg_jpg.rf.cd6f31ee05634a1700bc8665315d8715.jpg,640,640,monocyte,265,20,515,270
lymphocyte-122-_jpeg_jpg.rf.caac4f5e97bc18b577dc067806b0c0b8.jpg,640,640,lymphocyte,495,325,595,485
neutrophil-471-_jpeg_jpg.rf.d09375c111669f82fbc7f597e24f4cd1.jpg,640,640,neutrophil,120,75,340,345
eosinophil-226-_jpeg_jpg.rf.cbb996b250fd96799983e17e38f1f947.jpg,640,640,eosinophil,75,0,195,50
monocyte-345-_jpeg_jpg.rf.d15d5085cb318f346c1e403bab857906.jpg,640,640,monocyte,235,250,465,550
monocyte-489-_jpeg_jpg.rf.cd411d79cd5992dfea5a8ffcf2f9ea5e.jpg,640,640,monocyte,224,436,477,637
monocyte-430-_jpeg_jpg.rf.d15ee4851f615ca3438eb40ab81ae1cf.jpg,640,640,monocyte,150,105,410,415
eosinophil-249-_jpeg_jpg.rf.cbe41048df8e10e8aaaefe7bfc1ccac3.jpg,640,640,eosinophil,165,65,315,255
monocyte-619-_jpeg_jpg.rf.d01de3b48c5adbd485839632a40beb6c.jpg,640,640,monocyte,230,105,500,415
monocyte-407-_jpeg_jpg.rf.cf64627d014a2ba2c7d60ecd58eece57.jpg,640,640,monocyte,145,15,395,265
lymphocyte-338-_jpeg_jpg.rf.d1e814efd31dca218c2dd88cc5c8f586.jpg,640,640,lymphocyte,150,320,250,440
lymphocyte-119-_jpeg_jpg.rf.d0daeadb1292eedf2b730a6b441cd35b.jpg,640,640,lymphocyte,305,305,425,465
eosinophil-152-_jpeg_jpg.rf.d4962bd9149cff026f933bd4631c1b0b.jpg,640,640,eosinophil,175,0,345,170
lymphocyte-413-_jpeg_jpg.rf.d426a449bf9b4a8558329963ecc69401.jpg,640,640,lymphocyte,165,190,275,320
monocyte-436-_jpeg_jpg.rf.d3f2279b94abfaa43fc5fdabe0a3c744.jpg,640,640,monocyte,215,15,445,295
eosinophil-199-_jpeg_jpg.rf.d4393a7e21182679c70f342cf9a40f5d.jpg,640,640,eosinophil,165,410,365,640
eosinophil-110-_jpeg_jpg.rf.d52b3af5ba6c70bebdfc58789da8b11c.jpg,640,640,eosinophil,250,410,400,580
monocyte-438-_jpeg_jpg.rf.d58fb70f43a891f5eaa3c9d6bccf221d.jpg,640,640,monocyte,215,465,455,635
eosinophil-171-_jpeg_jpg.rf.d19fd81f9e9c69a7c525d44df03a85b1.jpg,640,640,eosinophil,285,120,475,400
monocyte-363-_jpeg_jpg.rf.d6dd6190d883e9610f7ce5433fc038f8.jpg,640,640,monocyte,265,30,535,280
eosinophil-215-_jpeg_jpg.rf.d16b0f086fe6ce131e4674b8a3b80231.jpg,640,640,eosinophil,205,355,405,605
lymphocyte-289-_jpeg_jpg.rf.d5ccbc5cbdc7dc29032c08a883a0299e.jpg,640,640,lymphocyte,260,480,390,640
neutrophil-96-_jpeg_jpg.rf.d3b5770227bb4cea675ef1db8cb04941.jpg,640,640,neutrophil,15,460,205,640
eosinophil-124-_jpeg_jpg.rf.d79c36384eb430cb19fb575670ccb1d2.jpg,640,640,eosinophil,285,450,475,610
lymphocyte-376-_jpeg_jpg.rf.d83f811a7a58a59b2e90842300379557.jpg,640,640,lymphocyte,300,215,430,355
eosinophil-227-_jpeg_jpg.rf.db482b07e78279674b7461299c2d9801.jpg,640,640,eosinophil,50,415,270,625
lymphocyte-380-_jpeg_jpg.rf.d85c6ed4e8e5e72aeaf6d321d499c0ee.jpg,640,640,lymphocyte,160,350,270,480
monocyte-372-_jpeg_jpg.rf.d8463d422b0d899a7060bc6fafa8831a.jpg,640,640,monocyte,280,115,460,345
lymphocyte-118-_jpeg_jpg.rf.d82b5a546da47b3be9f8ba2d6ecfa882.jpg,640,640,lymphocyte,270,295,390,455
neutrophil-578-_jpeg_jpg.rf.d76b731ed202975cc74ca074435287df.jpg,640,640,neutrophil,240,385,440,595
neutrophil-600-_jpeg_jpg.rf.d70dc018bc3e62296fe3f27e295aaeda.jpg,640,640,neutrophil,435,165,575,335
eosinophil-155-_jpeg_jpg.rf.da2a89c5351155c8e4cc2d35a9face7c.jpg,640,640,eosinophil,320,480,510,640
monocyte-417-_jpeg_jpg.rf.dfb3e5568fd462ab7323040dceed4487.jpg,640,640,monocyte,270,355,530,625
eosinophil-99-_jpeg_jpg.rf.d2c3e6bbace1518dc4e0997a8040a6f6.jpg,640,640,eosinophil,250,380,370,560
monocyte-383-_jpeg_jpg.rf.dc0bff6c2221a145da367a2289044121.jpg,640,640,monocyte,250,290,530,590
neutrophil-46-_jpeg_jpg.rf.dde3c4c070fd7dc043ccad2a938fe8c6.jpg,640,640,neutrophil,210,260,430,560
eosinophil-200-_jpeg_jpg.rf.d9fd2bf5eec1031bb42160f19c95cdc3.jpg,640,640,eosinophil,220,0,420,180
eosinophil-262-_jpeg_jpg.rf.d875735b35b45caf8c386c91beef3ef3.jpg,640,640,eosinophil,320,0,550,220
eosinophil-27-_jpeg_jpg.rf.dafa9a5cfad403efdbbf5e8a7f2f0a3c.jpg,640,640,eosinophil,275,380,485,640
neutrophil-532-_jpeg_jpg.rf.d4c3c82d1dc670b85f51629698c57035.jpg,640,640,neutrophil,245,250,435,530
neutrophil-590-_jpeg_jpg.rf.dbf394429a066aead832c8bfc6fd5d39.jpg,640,640,neutrophil,465,155,635,455
eosinophil-18-_jpeg_jpg.rf.defa4b8a21cca8f84c3d3797d37fcb0e.jpg,640,640,eosinophil,405,235,545,435
monocyte-419-_jpeg_jpg.rf.df410be1ecd8dafaefe1f01b96c025e1.jpg,640,640,monocyte,165,325,415,615
neutrophil-495-_jpeg_jpg.rf.dc5bb6efc5786d9547dc6eacd157872b.jpg,640,640,neutrophil,275,30,495,310
neutrophil-449-_jpeg_jpg.rf.dc7d6f0906d34088d0fa16222a89f570.jpg,640,640,neutrophil,310,135,520,445
neutrophil-589-_jpeg_jpg.rf.e3121be7d2cd69c1e23fe6ef2047c86d.jpg,640,640,neutrophil,335,95,535,355
lymphocyte-300-_jpeg_jpg.rf.e19890782fa17966747f58633dcb1298.jpg,640,640,lymphocyte,335,300,435,420
lymphocyte-372-_jpeg_jpg.rf.da57f2b9c5016a9d8611188b231fdf1e.jpg,640,640,lymphocyte,170,400,300,570
neutrophil-466-_jpeg_jpg.rf.e499e7b895dbb070ad1497cde1c26027.jpg,640,640,neutrophil,110,380,320,600
eosinophil-111-_jpeg_jpg.rf.e056e84f3120ca55e0cef29c8a1e29c4.jpg,640,640,eosinophil,505,245,615,405
neutrophil-536-_jpeg_jpg.rf.dfe875998b92950f40209212140b6d23.jpg,640,640,neutrophil,375,290,615,610
eosinophil-114-_jpeg_jpg.rf.e36d5e85ac7f8405136d71c9233a71e1.jpg,640,640,eosinophil,10,235,220,555
lymphocyte-399-_jpeg_jpg.rf.e37a190b57a6d58febfd511fdb8fe5af.jpg,640,640,lymphocyte,355,135,455,255
eosinophil-232-_jpeg_jpg.rf.e1cdf8364772fc85c4b1b77a53cfb628.jpg,640,640,eosinophil,395,0,515,40
monocyte-340-_jpeg_jpg.rf.e5011bebdbf8240ed902a488494dd7ee.jpg,640,640,monocyte,180,90,440,420
monocyte-487-_jpeg_jpg.rf.e3cb4100ccf9fe529f3cbca73aeaf7a3.jpg,640,640,monocyte,72,341,302,622
eosinophil-203-_jpeg_jpg.rf.e8b94b8a94de10406b8199c1130a7327.jpg,640,640,eosinophil,260,380,380,600
lymphocyte-573-_jpeg_jpg.rf.e82dd25a390dff81101b6e4db24040fb.jpg,640,640,eosinophil,344,551,496,640
neutrophil-478-_jpeg_jpg.rf.e4c0da092ed4d7b64c55e68ae3fe804e.jpg,640,640,neutrophil,145,75,275,215
neutrophil-503-_jpeg_jpg.rf.e060e749a21072d74901c08953c421ab.jpg,640,640,neutrophil,295,60,395,210
monocyte-578-_jpeg_jpg.rf.e3319822c12f72d0aa3cc467fb65de6c.jpg,640,640,monocyte,290,35,550,305
neutrophil-72-_jpeg_jpg.rf.e5c45396e3140ea25469d4204f27f0c8.jpg,640,640,neutrophil,424,285,596,518
neutrophil-598-_jpeg_jpg.rf.e61e78c17e3ba8f02887a6427a825894.jpg,640,640,neutrophil,80,215,310,565

monocyte-342-_jpeg_jpg.rf.e69348df85d72dc02646a083876d8d77.jpg,640,640,monocyte,250,0,510,310
lymphocyte-358-_jpeg_jpg.rf.ecb7e04e04656b22438cab0e4197e0c4.jpg,640,640,lymphocyte,225,225,355,365
lymphocyte-57-_jpeg_jpg.rf.f02b8ad46eaca81023cd61ce5408918d.jpg,640,640,lymphocyte,203,195,298,332
lymphocyte-271-_jpeg_jpg.rf.ec8d416a2876c457adf593dc898c22be.jpg,640,640,lymphocyte,325,265,445,405
neutrophil-69-_jpeg_jpg.rf.eb29f7fd88a61bb611e942070c2eb11c.jpg,640,640,neutrophil,200,260,370,490
eosinophil-272-_jpeg_jpg.rf.ecb63f88d6b5242406cd5ef9a5d41c13.jpg,640,640,eosinophil,155,530,335,640
neutrophil-519-_jpeg_jpg.rf.ed30180c3541cd40b369f4f7763427ab.jpg,640,640,neutrophil,425,255,615,505
eosinophil-241-_jpeg_jpg.rf.ec9208d698ef7afbd8505871affd9f82.jpg,640,640,eosinophil,440,0,630,80
neutrophil-570-_jpeg_jpg.rf.ed854ea186099bd01b826c242ac9b174.jpg,640,640,neutrophil,185,55,405,355
neutrophil-569-_jpeg_jpg.rf.ee300ac9c49a43225bb2bdf9c81cdfa9.jpg,640,640,neutrophil,440,290,630,490
lymphocyte-326-_jpeg_jpg.rf.ed1760fa51498da6d9f42518480c8735.jpg,640,640,lymphocyte,185,275,285,415
monocyte-358-_jpeg_jpg.rf.eef40d8f75f025e358b140cc1b7aef2d.jpg,640,640,monocyte,125,280,355,560
monocyte-68-_jpeg_jpg.rf.ee3013c5f3f3907a8441f65a88a33209.jpg,640,640,monocyte,165,110,425,430
monocyte-374-_jpeg_jpg.rf.eea394db533b0e5ab1dcb0e57a727918.jpg,640,640,monocyte,135,70,405,380
neutrophil-505-_jpeg_jpg.rf.ee0557cdbe6e9da3d1693c8395270dda.jpg,640,640,neutrophil,260,185,410,365
monocyte-343-_jpeg_jpg.rf.f0b749c9701bfe9f59b3d4213e14a709.jpg,640,640,monocyte,280,340,510,640
neutrophil-59-_jpeg_jpg.rf.f0689324d1dd8d6c91a7163b1afd47ca.jpg,640,640,neutrophil,510,250,640,540
monocyte-62-_jpeg_jpg.rf.f2bc81dd3b4b8fb3341325dc2da53442.jpg,640,640,monocyte,145,55,415,355
lymphocyte-100-_jpeg_jpg.rf.f24e327beea4de6557dd3c5c76cecec8.jpg,640,640,lymphocyte,140,415,230,555
neutrophil-475-_jpeg_jpg.rf.f0f9032a5b06827885b8ad630dd83f11.jpg,640,640,neutrophil,295,200,425,400
monocyte-365-_jpeg_jpg.rf.f2be99e8805b4774b3be269cb5f02c79.jpg,640,640,monocyte,300,10,470,210
monocyte-486-_jpeg_jpg.rf.ea8a8f042589203c40577a4d4a8babf1.jpg,640,640,monocyte,56,23,314,287
monocyte-441-_jpeg_jpg.rf.f177ea5e96eaa90f3c57ae6b52dc53f9.jpg,640,640,monocyte,265,90,485,380
neutrophil-9-_jpeg_jpg.rf.f363dce8c540481e6d486cf54ddd1d36.jpg,640,640,neutrophil,110,0,240,130
eosinophil-180-_jpeg_jpg.rf.f38dad2f9fb92a8ae205d93159d570a8.jpg,640,640,eosinophil,275,450,445,620
monocyte-440-_jpeg_jpg.rf.f22dee09ee3425c2d604d23f5dcf1cae.jpg,640,640,monocyte,125,410,405,640
eosinophil-228-_jpeg_jpg.rf.f395d76ecf276caf678d9e8d8c0d8a0b.jpg,640,640,eosinophil,135,0,365,220
monocyte-600-_jpeg_jpg.rf.f2de43a31cb80171be3e0d68a4233435.jpg,640,640,monocyte,215,340,395,560
eosinophil-235-_jpeg_jpg.rf.f5352e6e68854b4ef33d4f93a1a85f96.jpg,640,640,eosinophil,125,165,325,445
neutrophil-547-_jpeg_jpg.rf.f157ddb67eae3a7ab289c647df586a6d.jpg,640,640,neutrophil,125,255,305,515
eosinophil-198-_jpeg_jpg.rf.f342384aaaeac41a3d16fda9b1c2c56a.jpg,640,640,eosinophil,250,50,400,230
neutrophil-6-_jpeg_jpg.rf.f4825adac437ed061243ca1b23393431.jpg,640,640,neutrophil,270,85,510,425
neutrophil-459-_jpeg_jpg.rf.f3b5816e831f20b926f4041ac3160000.jpg,640,640,neutrophil,55,220,185,410
lymphocyte-121-_jpeg_jpg.rf.f4d3f7b6d096db886a93261733d17f7a.jpg,640,640,lymphocyte,265,500,375,640
monocyte-577-_jpeg_jpg.rf.f536c8b3e949346b5297667dd86e5526.jpg,640,640,monocyte,270,385,440,605
eosinophil-208-_jpeg_jpg.rf.f7e29fbb91ea4f029948b15ae0e4057d.jpg,640,640,eosinophil,240,510,420,640
neutrophil-90-_jpeg_jpg.rf.f7b856088d5381937ba152b2f2980bdf.jpg,640,640,neutrophil,95,340,295,640
eosinophil-188-_jpeg_jpg.rf.f780089182d652406877688f6435e4a9.jpg,640,640,eosinophil,320,30,470,210
lymphocyte-371-_jpeg_jpg.rf.f653c1f3ec20860059f5b942a8a21931.jpg,640,640,lymphocyte,250,230,360,360
monocyte-445-_jpeg_jpg.rf.fa8a67c69a11a71809d2459cce2e9241.jpg,640,640,monocyte,210,15,490,265
lymphocyte-278-_jpeg_jpg.rf.f8a4f998e7a2f3577e0bcaf584394048.jpg,640,640,lymphocyte,300,5,420,215
eosinophil-242-_jpeg_jpg.rf.f6729bc6356a3cec65aea1ce248d9616.jpg,640,640,eosinophil,355,35,485,255
eosinophil-146-_jpeg_jpg.rf.fa659a9e8605bce44251ad44fbfe6bf4.jpg,640,640,eosinophil,320,500,510,640
neutrophil-452-_jpeg_jpg.rf.f593ee0dab0c888047e2b05e72ac34fe.jpg,640,640,neutrophil,285,105,495,385
neutrophil-74-_jpeg_jpg.rf.f7d9848928dba112ae1ab3b7f4b6c3cf.jpg,640,640,neutrophil,0,233,192,568
eosinophil-265-_jpeg_jpg.rf.f94645117cbbb177a67b9fd71a202289.jpg,640,640,eosinophil,10,475,150,635
neutrophil-522-_jpeg_jpg.rf.fc06464085c76b47438e40e42ab127b1.jpg,640,640,neutrophil,370,125,590,365
lymphocyte-274-_jpeg_jpg.rf.fa717abd2c198213c70c5c65eb4993c9.jpg,640,640,lymphocyte,270,255,400,395
lymphocyte-408-_jpeg_jpg.rf.fa70686cec551ad4921e02a9431ee819.jpg,640,640,lymphocyte,270,30,390,170
monocyte-335-_jpeg_jpg.rf.f9cb77ce2b505750e0106f698b9485f6.jpg,640,640,monocyte,250,325,540,625
lymphocyte-403-_jpeg_jpg.rf.fb5139d381c48e428e8e064c218dc67d.jpg,640,640,lymphocyte,310,500,440,640
eosinophil-213-_jpeg_jpg.rf.fe1009722d58809cefce6a99be70c9f4.jpg,640,640,eosinophil,200,0,410,270
eosinophil-277-_jpeg_jpg.rf.fd17c763da0d4533db4f499c5f03324c.jpg,640,640,eosinophil,470,330,590,510
monocyte-406-_jpeg_jpg.rf.fb3733d2a33282c45f9b11ec8c0eb962.jpg,640,640,monocyte,305,30,485,250
lymphocyte-112-_jpeg_jpg.rf.fdafb49191d3045a7e9b9da87ef5fe5a.jpg,640,640,lymphocyte,345,270,455,410
monocyte-414-_jpeg_jpg.rf.fd5f864b11aec954ccd5dca363b722a6.jpg,640,640,monocyte,175,230,425,570
monocyte-616-_jpeg_jpg.rf.ff10671322f2a25b6f82bc17b16dd7ce.jpg,640,640,monocyte,295,390,545,630
lymphocyte-317-_jpeg_jpg.rf.fab9370d42ec5ae220b0cbc6a9fdb449.jpg,640,640,lymphocyte,185,340,295,460
monocyte-597-_jpeg_jpg.rf.f6a0219f62d4b0315b5d3154a95da0d0.jpg,640,640,monocyte,165,10,415,250
monocyte-439-_jpeg_jpg.rf.fdb624a9767b4d7076e510c56004f8f6.jpg,640,640,monocyte,260,430,440,640
eosinophil-150-_jpeg_jpg.rf.fcda684387a1bbad7a80221b5002441d.jpg,640,640,eosinophil,225,270,415,540
monocyte-64-_jpeg_jpg.rf.fd0cdb64fd3681e6ef094697a0df8a34.jpg,640,640,monocyte,70,30,340,290
neutrophil-620-_jpeg_jpg.rf.fffab820861c605262bd087a00b80f3b.jpg,640,640,neutrophil,470,185,640,485
neutrophil-49-_jpeg_jpg.rf.ffb052b765235ea04a9a52185b8ad2f5.jpg,640,640,neutrophil,35,155,155,335
neutrophil-579-_jpeg_jpg.rf.009c6e5bf40ebf619180c632f71dbf5b.jpg,640,640,neutrophil,120,130,260,290
lymphocyte-311-_jpeg_jpg.rf.024de920f1b54d82bd006e64719b1d42.jpg,640,640,lymphocyte,185,210,295,340
lymphocyte-117-_jpeg_jpg.rf.0097e27a3009ad7a2a1af796a52731d3.jpg,640,640,lymphocyte,290,25,400,225
neutrophil-616-_jpeg_jpg.rf.003ccfabe9a60ccac42545161ae1e887.jpg,640,640,eosinophil,540,400,640,630
lymphocyte-361-_jpeg_jpg.rf.015d369f7b21cb82d6308d643b8d4338.jpg,640,640,lymphocyte,175,275,285,395
monocyte-477-_jpeg_jpg.rf.029dc766a8f1f41c7f519d5c76f95be9.jpg,640,640,monocyte,196,73,439,393
neutrophil-530-_jpeg_jpg.rf.03378c72554ce54874e80511ef2f8fe2.jpg,640,640,neutrophil,255,445,365,635
neutrophil-582-_jpeg_jpg.rf.025622552f014eba5176af4436b4c806.jpg,640,640,neutrophil,180,245,350,465
lymphocyte-115-_jpeg_jpg.rf.03fabae36af421c8165f3388d33bc3d3.jpg,640,640,lymphocyte,215,150,315,290
eosinophil-427-_jpeg_jpg.rf.02c2772a856d2edb1a510e130f5d66c7.jpg,640,640,eosinophil,215,255,415,525
lymphocyte-341-_jpeg_jpg.rf.05c38cf6ed5668ca07832cfd319dffc4.jpg,640,640,lymphocyte,250,460,380,630
eosinophil-24-_jpeg_jpg.rf.06a95f6a79c0cc25d3fefed3ade6e82d.jpg,640,640,eosinophil,230,120,370,340
lymphocyte-110-_jpeg_jpg.rf.07972b4a846ca86c4107c0b0c5a080d1.jpg,640,640,lymphocyte,285,520,405,640
lymphocyte-38-_jpeg_jpg.rf.07b1abfe055701a4900a32c88fd88c7e.jpg,640,640,lymphocyte,265,195,395,335
lymphocyte-331-_jpeg_jpg.rf.08b1c97f787ebbc750bfc723b9444253.jpg,640,640,lymphocyte,385,190,505,340
monocyte-620-_jpeg_jpg.rf.0285b3cf4dbd4c114f5adeb428a9d06f.jpg,640,640,monocyte,145,410,315,630
neutrophil-612-_jpeg_jpg.rf.07a90583d3d17200863f64ecbecbcb99.jpg,640,640,neutrophil,120,5,340,235
monocyte-394-_jpeg_jpg.rf.0638cea3396b35e288c6fb1b5b1e0ab0.jpg,640,640,monocyte,140,415,320,635
lymphocyte-419-_jpeg_jpg.rf.09c9fad329ec7910ee9f9a0bd0437494.jpg,640,640,lymphocyte,170,225,300,365
eosinophil-247-_jpeg_jpg.rf.098ed6775e40059b17ee59cdadb48bb0.jpg,640,640,eosinophil,30,510,150,630
lymphocyte-415-_jpeg_jpg.rf.0a700e283987c910eed554db9c195e06.jpg,640,640,lymphocyte,430,240,530,350
monocyte-456-_jpeg_jpg.rf.057b61812b771a35d5af44ce012e7d94.jpg,640,640,monocyte,235,280,505,600
neutrophil-586-_jpeg_jpg.rf.0b58d67e525563e7403f84c6a9bd9ef6.jpg,640,640,neutrophil,290,110,530,470
eosinophil-214-_jpeg_jpg.rf.0c70d035334e772dc9aa265907b16559.jpg,640,640,eosinophil,5,265,95,445
lymphocyte-321-_jpeg_jpg.rf.0a148d903e324f3adba4fa4ee1bd907e.jpg,640,640,lymphocyte,245,430,385,590
neutrophil-481-_jpeg_jpg.rf.0a6333fb1af9447082cee974a44f775e.jpg,640,640,neutrophil,440,260,590,550
neutrophil-479-_jpeg_jpg.rf.0c3520b9009e45b61946ce4476d49355.jpg,640,640,neutrophil,235,10,445,260
neutrophil-516-_jpeg_jpg.rf.0ea1b017036c985f063f9bfb03d185a2.jpg,640,640,neutrophil,250,5,460,215
neutrophil-548-_jpeg_jpg.rf.0cff3d5c63e29b9e2be6c1987f8342e9.jpg,640,640,neutrophil,325,5,515,155
monocyte-411-_jpeg_jpg.rf.07d386327b91c43f249cc14f0ac98dd2.jpg,640,640,monocyte,140,75,390,315
